Year,Firm,MV,BV,DIV,EPS
2008,ATB,,0.300,0.333,0.149
2009,ATB,,0.709,0.185,0.055
2010,ATB,,0.859,0.301,0.806
2011,ATB,,0.532,0.284,0.476
2012,ATB,,0.323,0.689,0.222
2013,ATB,,0.592,0.430,0.813
2014,ATB,,0.504,0.379,0.914
2015,ATB,,0.131,0.328,0.920
2016,ATB,,0.717,0.855,0.595
2017,ATB,,0.925,0.888,0.949
2008,BIO,,0.708,0.097,0.756
2009,BIO,,0.912,0.688,0.714
2010,BIO,,0.299,0.582,0.224
2011,BIO,,0.322,0.354,0.122
2012,BIO,,0.946,0.644,0.819
2013,BIO,,0.035,0.884,0.704
2014,BIO,,0.136,0.586,0.551
2015,BIO,,0.136,0.350,0.577
2016,BIO,,0.824,0.984,0.140
2017,BIO,,0.991,0.754,0.079
2008,SCD,,0.646,0.101,0.060
2009,SCD,,0.012,0.706,0.760
2010,SCD,,0.794,0.658,0.460
2011,SCD,,0.755,0.790,0.909
2012,SCD,,0.425,0.145,0.076
2013,SCD,,0.313,0.216,0.827
2014,SCD,,0.250,0.308,0.890
2015,SCD,,0.548,0.199,0.767
2016,SCD,,0.528,0.372,0.205
2017,SCD,,0.193,0.306,0.799
2008,RMAH,,0.765,0.768,0.374
2009,RMAH,,0.164,0.871,0.704
2010,RMAH,,0.221,0.196,0.621
2011,RMAH,,0.260,0.190,0.578
2012,RMAH,,0.941,0.353,0.787
2013,RMAH,,0.338,0.793,0.719
2014,RMAH,,0.373,0.413,0.481
2015,RMAH,,0.845,0.999,0.862
2016,RMAH,,0.781,0.490,0.657
2017,RMAH,,0.922,0.605,0.877
2008,BRK,,0.021,0.983,0.639
2009,BRK,,0.069,0.054,0.625
2010,BRK,,0.385,0.046,0.786
2011,BRK,,0.925,0.067,0.676
2012,BRK,,0.248,0.798,0.741
2013,BRK,,0.133,0.849,0.916
2014,BRK,,0.697,0.556,0.334
2015,BRK,,0.596,0.147,0.824
2016,BRK,,0.560,0.127,0.461
2017,BRK,,0.315,0.411,0.925
2008,BRD,,0.289,0.634,0.094
2009,BRD,,0.081,0.485,0.316
2010,BRD,,0.187,0.799,0.173
2011,BRD,,0.048,0.388,0.155
2012,BRD,,0.181,0.807,0.180
2013,BRD,,0.443,0.671,0.933
2014,BRD,,0.760,0.029,0.612
2015,BRD,,0.717,0.977,0.658
2016,BRD,,0.793,0.783,0.431
2017,BRD,,0.842,0.442,0.882
2008,TLV,,0.090,0.462,0.793
2009,TLV,,0.269,0.836,0.134
2010,TLV,,0.432,0.991,0.605
2011,TLV,,0.926,0.733,0.435
2012,TLV,,0.645,0.608,0.367
2013,TLV,,0.457,0.796,0.886
2014,TLV,,0.185,0.797,0.427
2015,TLV,,0.614,0.811,0.462
2016,TLV,,0.169,0.750,0.653
2017,TLV,,0.674,0.957,0.879
2008,SIF1,,0.020,0.362,0.006
2009,SIF1,,0.605,0.524,0.704
2010,SIF1,,0.475,0.803,0.703
2011,SIF1,,0.121,0.312,0.924
2012,SIF1,,0.689,0.205,0.336
2013,SIF1,,0.214,0.577,0.057
2014,SIF1,,0.101,0.015,0.854
2015,SIF1,,0.258,0.184,0.245
2016,SIF1,,0.006,0.534,0.170
2017,SIF1,,0.034,0.161,0.290
2008,SIF2,,0.840,0.857,0.842
2009,SIF2,,0.524,0.829,0.765
2010,SIF2,,0.049,0.576,0.779
2011,SIF2,,0.596,0.068,0.679
2012,SIF2,,0.521,0.689,0.257
2013,SIF2,,0.762,0.192,0.940
2014,SIF2,,0.178,0.822,0.907
2015,SIF2,,0.936,0.487,0.763
2016,SIF2,,0.622,0.090,0.411
2017,SIF2,,0.874,0.731,0.490
2008,SIF3,,0.761,0.787,0.357
2009,SIF3,,0.444,0.523,0.135
2010,SIF3,,0.304,0.155,0.186
2011,SIF3,,0.974,0.981,0.172
2012,SIF3,,0.586,0.295,0.343
2013,SIF3,,0.701,0.463,0.574
2014,SIF3,,0.645,0.475,0.805
2015,SIF3,,0.047,0.414,0.030
2016,SIF3,,0.635,0.158,0.700
2017,SIF3,,0.340,0.447,0.792
2008,SIF4,,0.986,0.739,0.123
2009,SIF4,,0.196,0.053,0.489
2010,SIF4,,0.271,0.033,0.582
2011,SIF4,,0.324,0.770,0.098
2012,SIF4,,0.707,0.264,0.858
2013,SIF4,,0.651,0.133,0.023
2014,SIF4,,0.141,0.753,0.217
2015,SIF4,,0.362,0.375,0.332
2016,SIF4,,0.065,0.953,0.234
2017,SIF4,,0.790,0.079,0.888
2008,SIF5,,0.650,0.633,0.524
2009,SIF5,,0.937,0.510,0.255
2010,SIF5,,0.466,0.879,0.259
2011,SIF5,,0.406,0.853,0.650
2012,SIF5,,0.663,0.233,0.407
2013,SIF5,,0.414,0.527,0.265
2014,SIF5,,0.093,0.202,0.549
2015,SIF5,,0.027,0.083,0.471
2016,SIF5,,0.839,0.822,0.384
2017,SIF5,,0.865,0.708,0.319
2008,SNP,,0.130,0.224,0.809
2009,SNP,,0.183,0.292,0.440
2010,SNP,,0.996,0.352,0.542
2011,SNP,,0.537,0.873,0.518
2012,SNP,,0.131,0.158,0.673
2013,SNP,,0.909,0.405,0.819
2014,SNP,,0.413,0.618,0.949
2015,SNP,,0.681,0.731,0.710
2016,SNP,,0.096,0.845,0.329
2017,SNP,,0.666,0.741,0.669
2008,PTR,,0.717,0.943,0.987
2009,PTR,,0.864,0.585,0.702
2010,PTR,,0.761,0.301,0.556
2011,PTR,,0.379,0.192,0.333
2012,PTR,,0.035,0.148,0.514
2013,PTR,,0.684,0.297,0.199
2014,PTR,,0.248,0.934,0.025
2015,PTR,,0.028,0.116,0.110
2016,PTR,,0.688,0.217,0.487
2017,PTR,,0.835,0.018,0.177
2008,OIL,,0.422,0.039,0.387
2009,OIL,,0.865,0.604,0.839
2010,OIL,,0.532,0.704,0.582
2011,OIL,,0.625,0.788,0.218
2012,OIL,,0.638,0.348,0.997
2013,OIL,,0.637,0.939,0.691
2014,OIL,,0.436,0.378,0.155
2015,OIL,,0.144,0.651,0.561
2016,OIL,,0.556,0.699,0.399
2017,OIL,,0.771,0.962,0.572
2008,COTE,,0.658,0.762,0.095
2009,COTE,,0.894,0.162,0.856
2010,COTE,,0.381,0.096,0.676
2011,COTE,,0.952,0.532,0.847
2012,COTE,,0.759,0.222,0.247
2013,COTE,,0.874,0.182,0.510
2014,COTE,,0.267,0.960,0.341
2015,COTE,,0.217,0.437,0.361
2016,COTE,,0.686,0.076,0.193
2017,COTE,,0.271,0.887,0.337
2008,TGN,,0.666,0.518,0.379
2009,TGN,,0.591,0.685,0.727
2010,TGN,,0.554,0.501,0.663
2011,TGN,,0.729,0.800,0.973
2012,TGN,,0.191,0.261,0.807
2013,TGN,,0.693,0.941,0.095
2014,TGN,,0.328,0.318,0.311
2015,TGN,,0.517,0.388,0.620
2016,TGN,,0.457,0.538,0.120
2017,TGN,,0.601,0.519,0.457
2008,TEL,,0.397,0.418,0.884
2009,TEL,,0.203,0.969,0.978
2010,TEL,,0.760,0.962,0.674
2011,TEL,,0.198,0.920,0.895
2012,TEL,,0.098,0.717,0.538
2013,TEL,,0.612,0.621,0.245
2014,TEL,,0.627,0.140,0.936
2015,TEL,,0.837,0.097,0.310
2016,TEL,,0.294,0.293,0.893
2017,TEL,,0.862,0.219,0.823
2008,IMP,,0.738,0.570,0.913
2009,IMP,,0.170,0.093,0.277
2010,IMP,,0.212,0.165,0.617
2011,IMP,,0.794,0.019,0.925
2012,IMP,,0.200,0.817,0.539
2013,IMP,,0.684,0.930,0.638
2014,IMP,,0.430,0.636,0.640
2015,IMP,,0.006,0.823,0.431
2016,IMP,,0.227,0.746,0.361
2017,IMP,,0.979,0.066,0.201
2008,ALU,,0.148,0.630,0.800
2009,ALU,,0.736,0.082,0.433
2010,ALU,,0.916,0.679,0.245
2011,ALU,,0.681,0.977,0.676
2012,ALU,,0.170,0.185,0.440
2013,ALU,,0.261,0.080,0.691
2014,ALU,,0.255,0.008,0.971
2015,ALU,,0.014,0.409,0.249
2016,ALU,,0.883,0.665,0.899
2017,ALU,,0.932,0.071,0.634
2008,COTR,,0.413,0.727,0.964
2009,COTR,,0.427,0.403,0.152
2010,COTR,,0.667,0.035,0.869
2011,COTR,,0.712,0.841,0.233
2012,COTR,,0.687,0.797,0.306
2013,COTR,,0.426,0.907,0.398
2014,COTR,,0.049,0.500,0.938
2015,COTR,,0.759,0.399,0.996
2016,COTR,,0.754,0.653,0.051
2017,COTR,,0.813,0.262,0.333
2008,PREB,,0.469,0.348,0.368
2009,PREB,,0.676,0.007,0.459
2010,PREB,,0.587,0.104,0.028
2011,PREB,,0.394,0.147,0.215
2012,PREB,,0.140,0.412,0.907
2013,PREB,,0.528,0.209,0.344
2014,PREB,,0.437,0.303,0.799
